run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L3_STRESS_75_80_S01_R01,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,18,18,19,,,,739955000,plc_internal_rd_loc_t_nanosecond,75,80,69.52,-5.480003,0,0,1069363494,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R01,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,19,19,20,,,,812753000,plc_internal_rd_loc_t_nanosecond,75,80,72.798,-2.202003,0,0,1582977346,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R01,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,20,20,21,,,,889964000,plc_internal_rd_loc_t_nanosecond,75,80,77.211,2.210999,0,0,552040800,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R01,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,21,21,22,,,,959472000,plc_internal_rd_loc_t_nanosecond,75,80,69.508,-5.491997,0,0,126138751,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R01,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,22,22,23,,,,32689000,plc_internal_rd_loc_t_nanosecond,75,80,73.217,-1.782997,0,0,307364255,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R01,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,23,23,24,,,,116527000,plc_internal_rd_loc_t_nanosecond,75,80,83.838,8.837997,1,0,1097818560,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R01,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,24,24,25,,,,185653000,plc_internal_rd_loc_t_nanosecond,75,80,69.126,-5.874001,0,0,352111075,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R01,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,25,25,26,,,,258894000,plc_internal_rd_loc_t_nanosecond,75,80,73.241,-1.759003,0,0,219826695,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R01,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,26,26,27,,,,335811000,plc_internal_rd_loc_t_nanosecond,75,80,76.917,1.917,0,0,703058476,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R01,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,27,27,28,,,,405895000,plc_internal_rd_loc_t_nanosecond,75,80,70.084,-4.916,0,0,1803907666,3,512,0,ok,
