run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L3_STRESS_75_80_S01_R04,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,27,27,28,,,,348825000,plc_internal_rd_loc_t_nanosecond,75,80,77.576,2.575996,0,0,1803907666,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R04,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,28,28,29,,,,437172000,plc_internal_rd_loc_t_nanosecond,75,80,88.347,13.347,1,0,1376983674,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R04,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,29,29,30,,,,507505000,plc_internal_rd_loc_t_nanosecond,75,80,70.333,-4.667,0,0,1571871395,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R04,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,30,30,31,,,,580750000,plc_internal_rd_loc_t_nanosecond,75,80,73.245,-1.754997,0,0,243180238,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R04,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,31,31,32,,,,653573000,plc_internal_rd_loc_t_nanosecond,75,80,72.823,-2.177002,0,0,1687978745,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R04,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,32,32,33,,,,725782000,plc_internal_rd_loc_t_nanosecond,75,80,72.209,-2.791,0,0,1613392678,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R04,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,33,33,34,,,,795307000,plc_internal_rd_loc_t_nanosecond,75,80,69.525,-5.474998,0,0,21523285,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R04,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,34,34,35,,,,868690000,plc_internal_rd_loc_t_nanosecond,75,80,73.383,-1.616997,0,0,1209430916,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R04,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,35,35,36,,,,940468000,plc_internal_rd_loc_t_nanosecond,75,80,71.778,-3.222,0,0,884249525,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R04,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,36,36,37,,,,13849000,plc_internal_rd_loc_t_nanosecond,75,80,73.381,-1.619003,0,0,1195555815,3,512,0,ok,
