run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L3_STRESS_75_80_S01_R03,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,28,28,29,,,,603518000,plc_internal_rd_loc_t_nanosecond,75,80,75.988,0.987999,0,0,1376983674,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R03,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,29,29,30,,,,673623000,plc_internal_rd_loc_t_nanosecond,75,80,70.105,-4.894997,0,0,1571871395,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R03,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,30,30,31,,,,742539000,plc_internal_rd_loc_t_nanosecond,75,80,68.916,-6.084,0,0,243180238,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R03,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,31,31,32,,,,828611000,plc_internal_rd_loc_t_nanosecond,75,80,86.072,11.072,1,0,1687978745,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R03,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,32,32,33,,,,905754000,plc_internal_rd_loc_t_nanosecond,75,80,77.143,2.142998,0,0,1613392678,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R03,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,33,33,34,,,,980402000,plc_internal_rd_loc_t_nanosecond,75,80,74.648,-0.3519974,0,0,21523285,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R03,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,34,34,35,,,,56343000,plc_internal_rd_loc_t_nanosecond,75,80,75.941,0.9410019,0,0,1209430916,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R03,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,35,35,36,,,,127274000,plc_internal_rd_loc_t_nanosecond,75,80,70.931,-4.069,0,0,884249525,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R03,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,36,36,37,,,,201367000,plc_internal_rd_loc_t_nanosecond,75,80,74.093,-0.9069977,0,0,1195555815,3,512,0,ok,
RUN_20260502_S7_L3_STRESS_75_80_S01_R03,S7_L3_STRESS_75_80,SER_20260502_S7_L3_STRESS_75_80_S01,HW_PLC,HW_PLC,37,37,38,,,,271539000,plc_internal_rd_loc_t_nanosecond,75,80,70.172,-4.828003,0,0,2145451034,3,512,0,ok,
