run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,22,22,23,,654360,,,vplc_internal,75,80,75,0,0,0,26120070,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,23,23,24,,654435,,,vplc_internal,75,80,75,0,0,0,1271139349,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,24,24,25,,654510,,,vplc_internal,75,80,75,0,0,0,979996838,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,25,25,26,,654585,,,vplc_internal,75,80,75,0,0,0,1302269240,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,26,26,27,,654660,,,vplc_internal,75,80,75,0,0,0,92574156,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,27,27,28,,654735,,,vplc_internal,75,80,75,0,0,0,1647971936,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,28,28,29,,654810,,,vplc_internal,75,80,75,0,0,0,1675596534,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,29,29,30,,654885,,,vplc_internal,75,80,75,0,0,0,177541006,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,30,30,31,,654960,,,vplc_internal,75,80,75,0,0,0,1450873894,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,31,31,32,,655035,,,vplc_internal,75,80,75,0,0,0,1202720960,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R01,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,32,32,33,,655110,,,vplc_internal,75,80,75,0,0,0,1582667099,3,512,0,ok,
