run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,32,32,33,,773310,,,vplc_internal,75,80,75,0,0,0,1576417721,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,33,33,34,,773385,,,vplc_internal,75,80,75,0,0,0,634108753,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,34,34,35,,773460,,,vplc_internal,75,80,75,0,0,0,324093162,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,35,35,36,,773535,,,vplc_internal,75,80,75,0,0,0,648464004,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,36,36,37,,773610,,,vplc_internal,75,80,75,0,0,0,1609322527,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,37,37,38,,773685,,,vplc_internal,75,80,75,0,0,0,1061278140,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,38,38,39,,773783,,,vplc_internal,75,80,98,23,1,0,1153915738,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,39,39,40,,773835,,,vplc_internal,75,80,52,-23,0,0,1889328377,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,40,40,41,,773910,,,vplc_internal,75,80,75,0,0,0,1122133658,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,41,41,42,,773985,,,vplc_internal,75,80,75,0,0,0,1001908284,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,42,42,43,,774060,,,vplc_internal,75,80,75,0,0,0,1530753503,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,43,43,44,,774135,,,vplc_internal,75,80,75,0,0,0,563278724,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,44,44,45,,774210,,,vplc_internal,75,80,75,0,0,0,249068842,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,45,45,46,,774285,,,vplc_internal,75,80,75,0,0,0,590216913,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,46,46,47,,774360,,,vplc_internal,75,80,75,0,0,0,1588824185,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,47,47,48,,774435,,,vplc_internal,75,80,75,0,0,0,1099500067,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,48,48,49,,774510,,,vplc_internal,75,80,75,0,0,0,1271829454,3,512,0,ok,
RUN_20260510_VPLC_L3_STRESS_75_80_S01_R02,VPLC_L3_STRESS_75_80,SER_20260510_VPLC_L3_STRESS_75_80_S01,vPLC_container,VPLC_HOST,49,49,50,,774585,,,vplc_internal,75,80,75,0,0,0,2107905402,3,512,0,ok,
