run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,43,43,44,,314510,,,vplc_internal,25,35,25,0,0,0,1232272910,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,44,44,45,,314535,,,vplc_internal,25,35,25,0,0,0,1567502431,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,45,45,46,,314588,,,vplc_internal,25,35,53,28,1,0,1918395569,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,46,46,47,,314588,,,vplc_internal,25,35,,,,0,137600773,2,128,0,invalid_row,timing_invalid
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,47,47,48,,314610,,,vplc_internal,25,35,22,-3,0,0,520215385,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,48,48,49,,314635,,,vplc_internal,25,35,25,0,0,0,918887854,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,49,49,50,,314660,,,vplc_internal,25,35,25,0,0,0,1333748228,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,50,50,51,,314685,,,vplc_internal,25,35,25,0,0,0,1764928603,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,51,51,52,,314710,,,vplc_internal,25,35,25,0,0,0,65075380,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,52,52,53,,314735,,,vplc_internal,25,35,25,0,0,0,529287949,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,53,53,54,,314760,,,vplc_internal,25,35,25,0,0,0,1010212711,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,54,54,55,,314785,,,vplc_internal,25,35,25,0,0,0,1507981762,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,55,55,56,,314810,,,vplc_internal,25,35,25,0,0,0,2022725150,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,56,56,57,,314835,,,vplc_internal,25,35,25,0,0,0,407091324,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,57,57,58,,314860,,,vplc_internal,25,35,25,0,0,0,956177626,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,58,58,59,,314885,,,vplc_internal,25,35,25,0,0,0,1522632505,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,59,59,60,,314910,,,vplc_internal,25,35,25,0,0,0,2106586009,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,60,60,61,,314935,,,vplc_internal,25,35,25,0,0,0,560686587,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,61,61,62,,314960,,,vplc_internal,25,35,25,0,0,0,1180031581,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,62,62,63,,314985,,,vplc_internal,25,35,25,0,0,0,1817269440,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,63,63,64,,315010,,,vplc_internal,25,35,25,0,0,0,325046565,2,128,0,ok,
RUN_20260510_VPLC_L2_MEDIUM_25_35_S01_R05,VPLC_L2_MEDIUM_25_35,SER_20260510_VPLC_L2_MEDIUM_25_35_S01,vPLC_container,VPLC_HOST,64,64,65,,315035,,,vplc_internal,25,35,25,0,0,0,998462346,2,128,0,ok,
