run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,20,20,21,,532260,,,vplc_internal,75,100,75,0,0,0,1463802284,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,21,21,22,,532335,,,vplc_internal,75,100,75,0,0,0,2103928709,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,22,22,23,,532410,,,vplc_internal,75,100,75,0,0,0,1203699040,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,23,23,24,,532485,,,vplc_internal,75,100,75,0,0,0,912698172,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,24,24,25,,532560,,,vplc_internal,75,100,75,0,0,0,1233019161,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,25,25,26,,532635,,,vplc_internal,75,100,75,0,0,0,19279608,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,26,26,27,,532710,,,vplc_internal,75,100,75,0,0,0,1568539863,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,27,27,28,,532800,,,vplc_internal,75,100,90,15,0,0,1587933880,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,28,28,29,,532860,,,vplc_internal,75,100,60,-15,0,0,79554715,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,29,29,30,,532935,,,vplc_internal,75,100,75,0,0,0,1340470910,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,30,30,31,,533010,,,vplc_internal,75,100,75,0,0,0,1077808227,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,31,31,32,,533085,,,vplc_internal,75,100,75,0,0,0,1441151561,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,32,32,33,,533160,,,vplc_internal,75,100,75,0,0,0,285110321,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,33,33,34,,533235,,,vplc_internal,75,100,75,0,0,0,1906753049,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,34,34,35,,533310,,,vplc_internal,75,100,75,0,0,0,2013205507,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,35,35,36,,533385,,,vplc_internal,75,100,75,0,0,0,606568943,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,36,36,37,,533460,,,vplc_internal,75,100,75,0,0,0,1983903707,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,37,37,38,,533535,,,vplc_internal,75,100,75,0,0,0,1852343753,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,38,38,39,,533610,,,vplc_internal,75,100,75,0,0,0,213982137,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,39,39,40,,533685,,,vplc_internal,75,100,75,0,0,0,1365887401,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,40,40,41,,533760,,,vplc_internal,75,100,75,0,0,0,1015185307,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,41,41,42,,533835,,,vplc_internal,75,100,75,0,0,0,1311460750,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,42,42,43,,533910,,,vplc_internal,75,100,75,0,0,0,109323139,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,43,43,44,,533985,,,vplc_internal,75,100,75,0,0,0,1705841016,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,44,44,45,,534060,,,vplc_internal,75,100,75,0,0,0,1808140143,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,45,45,46,,534135,,,vplc_internal,75,100,75,0,0,0,418321768,3,512,0,ok,
