run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,24,24,25,,193485,,,vplc_internal,75,100,75,0,0,0,1141318644,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,25,25,26,,193560,,,vplc_internal,75,100,75,0,0,0,1641842610,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,26,26,27,,193635,,,vplc_internal,75,100,75,0,0,0,610399090,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,27,27,28,,193710,,,vplc_internal,75,100,75,0,0,0,196564787,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,28,28,29,,193785,,,vplc_internal,75,100,75,0,0,0,402440949,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,29,29,30,,193860,,,vplc_internal,75,100,75,0,0,0,1230120632,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,30,30,31,,193935,,,vplc_internal,75,100,75,0,0,0,534221437,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,31,31,32,,194010,,,vplc_internal,75,100,75,0,0,0,464320067,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,32,32,33,,194085,,,vplc_internal,75,100,75,0,0,0,1022517770,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,33,33,34,,194160,,,vplc_internal,75,100,75,0,0,0,63423955,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,34,34,35,,194235,,,vplc_internal,75,100,75,0,0,0,1884107164,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,35,35,36,,194310,,,vplc_internal,75,100,75,0,0,0,44209512,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,36,36,37,,194385,,,vplc_internal,75,100,75,0,0,0,988283188,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,37,37,38,,194460,,,vplc_internal,75,100,75,0,0,0,423453954,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R02,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,38,38,39,,194535,,,vplc_internal,75,100,75,0,0,0,499306705,3,512,0,ok,
