run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R04,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,23,23,24,,436335,,,vplc_internal,75,100,75,0,0,0,1801863322,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R04,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,24,24,25,,436410,,,vplc_internal,75,100,75,0,0,0,1264448006,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R04,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,25,25,26,,436485,,,vplc_internal,75,100,75,0,0,0,1340455795,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R04,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,26,26,27,,436560,,,vplc_internal,75,100,75,0,0,0,2031979745,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R04,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,27,27,28,,436635,,,vplc_internal,75,100,75,0,0,0,1193637457,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R04,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,28,28,29,,436710,,,vplc_internal,75,100,75,0,0,0,975005634,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R04,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,29,29,30,,436785,,,vplc_internal,75,100,75,0,0,0,1378185524,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R04,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,30,30,31,,436860,,,vplc_internal,75,100,75,0,0,0,257786536,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R04,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,31,31,32,,436935,,,vplc_internal,75,100,75,0,0,0,1910877212,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R04,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,32,32,33,,437010,,,vplc_internal,75,100,75,0,0,0,2044583314,3,512,0,ok,
