run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,145,145,146,,509358,,,vplc_internal,10,20,10,0,0,1,1604937453,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,146,146,147,,509369,,,vplc_internal,10,20,11,1,0,1,719328850,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,147,147,148,,509378,,,vplc_internal,10,20,9,-1,0,1,1982617399,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,148,148,149,,509388,,,vplc_internal,10,20,10,0,0,1,1099843742,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,149,149,150,,509398,,,vplc_internal,10,20,10,0,0,1,218499974,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,150,150,151,,509408,,,vplc_internal,10,20,10,0,0,1,1486077678,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,151,151,152,,509418,,,vplc_internal,10,20,10,0,0,1,607618008,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,152,152,153,,509428,,,vplc_internal,10,20,10,0,0,1,1878096194,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,153,153,154,,509438,,,vplc_internal,10,20,10,0,0,1,1002553390,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,154,154,155,,509448,,,vplc_internal,10,20,10,0,0,1,128481179,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,155,155,156,,509458,,,vplc_internal,10,20,10,0,0,1,1403371656,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,156,156,157,,509468,,,vplc_internal,10,20,10,0,0,1,532265463,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,157,157,158,,509478,,,vplc_internal,10,20,10,0,0,1,1810138342,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,158,158,159,,509488,,,vplc_internal,10,20,10,0,0,1,942030935,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,159,159,160,,509498,,,vplc_internal,10,20,10,0,0,1,75435337,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,160,160,161,,509508,,,vplc_internal,10,20,10,0,0,1,1357843131,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,161,161,162,,509518,,,vplc_internal,10,20,10,0,0,1,494295471,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,162,162,163,,509528,,,vplc_internal,10,20,10,0,0,1,1779767587,1,32,0,ok,
RUN_20260510_VPLC_L1_LIGHT_10_20_S01_R03,VPLC_L1_LIGHT_10_20,SER_20260510_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,163,163,164,,509538,,,vplc_internal,10,20,10,0,0,1,919300633,1,32,0,ok,
