run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260502_S7_L3_HIGH_75_100_S01_R05,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,30,30,31,,,,714240000,plc_internal_rd_loc_t_nanosecond,75,100,76.047,1.046997,0,0,243180238,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R05,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,31,31,32,,,,783719000,plc_internal_rd_loc_t_nanosecond,75,100,69.479,-5.521004,0,0,1687978745,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R05,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,32,32,33,,,,853168000,plc_internal_rd_loc_t_nanosecond,75,100,69.449,-5.551003,0,0,1613392678,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R05,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,33,33,34,,,,933171000,plc_internal_rd_loc_t_nanosecond,75,100,80.003,5.002998,0,0,21523285,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R05,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,34,34,35,,,,10338000,plc_internal_rd_loc_t_nanosecond,75,100,77.167,2.167,0,0,1209430916,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R05,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,35,35,36,,,,79965000,plc_internal_rd_loc_t_nanosecond,75,100,69.627,-5.373001,0,0,884249525,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R05,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,36,36,37,,,,153268000,plc_internal_rd_loc_t_nanosecond,75,100,73.303,-1.696999,0,0,1195555815,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R05,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,37,37,38,,,,226290000,plc_internal_rd_loc_t_nanosecond,75,100,73.022,-1.977997,0,0,2145451034,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R05,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,38,38,39,,,,299198000,plc_internal_rd_loc_t_nanosecond,75,100,72.908,-2.092003,0,0,1588544591,3,512,0,ok,
RUN_20260502_S7_L3_HIGH_75_100_S01_R05,S7_L3_HIGH_75_100,SER_20260502_S7_L3_HIGH_75_100_S01,HW_PLC,HW_PLC,39,39,40,,,,369296000,plc_internal_rd_loc_t_nanosecond,75,100,70.098,-4.902,0,0,1674421381,3,512,0,ok,
